date	name	author	distribution	x_static_install	id	first
2016-05-30T06:24:31Z	Evo-0.0215	ALEXBYK	Evo	NA	pueZ__XlXLOV6K7OwjBuEegjTe0	false
2016-05-30T05:45:11Z	LaTeXML-Plugin-latexmls-1.4.2	DGINEV	LaTeXML-Plugin-latexmls	NA	Z4CL2kk3S7AieYp2HSbHn_ncV7E	false
2016-05-30T05:40:26Z	Evo-0.0214	ALEXBYK	Evo	NA	eqicXlqyy0hY6q61R_12Ek5717c	false
2016-05-30T05:33:54Z	Win32-CommandLine-v0.9_330	RIVY	Win32-CommandLine	NA	RoFIBmmMSUVIfDiwkLB7dyswrvg	false
2016-05-30T04:28:09Z	Term-YAP-0.05	ARFREITAS	Term-YAP	NA	5KcVRftfbZOwZOCkRRjUgC_EG5g	false
2016-05-30T04:11:03Z	Statistics-R-IO-1.0001	DAVOR	Statistics-R-IO	NA	AGsXtWMGXCHY8diGw8HaWYaKpEw	false
2016-05-30T03:31:40Z	Dist-Zilla-PluginBundle-SHANTANU-0.43	SHANTANU	Dist-Zilla-PluginBundle-SHANTANU	NA	u7y_rMa6Ux_h1ERKPwpKwoKOhNc	false
2016-05-30T03:13:44Z	Dist-Zilla-Plugin-TrialVersionComment-0.007	ETHER	Dist-Zilla-Plugin-TrialVersionComment	1	7NjFsaULUJVxbzVHt3jrAgbhJZM	false
2016-05-30T03:13:32Z	LaTeXML-Plugin-latexmls-1.4.1	DGINEV	LaTeXML-Plugin-latexmls	NA	Zf8Da9g4_waYdSk0lirJSkWmUn8	true
2016-05-30T02:44:21Z	Mac-Errors-1.18_01	BDFOY	Mac-Errors	NA	hH2S9aETto1QL0LI6gAEsSae8jo	false
2016-05-30T01:08:21Z	LaTeXML-Plugin-latexmls-1.4	DGINEV	LaTeXML-Plugin-latexmls	NA	gbPPi5YfPllaxgzyKh1KLuucxaY	false
2016-05-30T00:25:11Z	File-ChangeNotify-0.26	DROLSKY	File-ChangeNotify	NA	nkggnorPgrrJmtxwVTKEPn_oKO8	false
2016-05-30T00:13:37Z	Test-Data-1.24_01	BDFOY	Test-Data	NA	8no1F3YloQuHvBDwS_p6NPbsS3c	false
2016-05-29T23:11:26Z	Net-FullAuto-1.0000181	REEDFISH	Net-FullAuto	NA	fLHTVoplirnhrUg1Ul6OhaKk4zs	false
2016-05-29T21:27:33Z	MooseX-ClassAttribute-0.29	DROLSKY	MooseX-ClassAttribute	NA	hmn9WrWTL3O1XcLuv3NvoLx636A	false
2016-05-29T21:12:15Z	Regexp-Common-2016052901	ABIGAIL	Regexp-Common	NA	ZtkTshNYr4UA11DLmAY_tfNxc_c	false
2016-05-29T20:54:27Z	Evo-0.0213	ALEXBYK	Evo	NA	AYZN4zFrw0ArCjPF8SEorNUs_Bs	false
2016-05-29T20:49:13Z	Finance-Robinhood-0.07	SANKO	Finance-Robinhood	NA	UkPIj8TlHzxZEF2WdfZIhgmZins	false
2016-05-29T20:25:06Z	Paws-0.26	JLMARTIN	Paws	NA	7uFD9XBaVNC3eA07vTO8MoLjhzc	false
2016-05-29T19:35:43Z	Dancer2-Plugin-Shutdown-Redis-0.002	ZURBORG	Dancer2-Plugin-Shutdown-Redis	NA	X_e3Ppao7Dz50aE33LaIvT9qJ7c	false
2016-05-29T19:30:24Z	Dancer2-Plugin-Shutdown-0.002	ZURBORG	Dancer2-Plugin-Shutdown	NA	De8xtoU2zud3cRJWECjM0Euy2Bg	false
2016-05-29T19:01:10Z	Dancer2-Plugin-Minify-0.002	ZURBORG	Dancer2-Plugin-Minify	NA	lgDQbJtTstQW65uL7_JUrgoYbFw	false
2016-05-29T18:55:38Z	ParallelUserAgent-2.62	MSOUTH	ParallelUserAgent	NA	o_t4LRV4svHnUlnAnShMAICiVPU	false
2016-05-29T18:09:51Z	Config-Model-TkUI-1.356	DDUMONT	Config-Model-TkUI	NA	jvApZFK1nXi4U_AlG5mkddkSgpI	false
2016-05-29T18:05:35Z	App-Cme-1.012	DDUMONT	App-Cme	NA	7_i8dVptdxu0iSVLLSDX8H5MbvA	false
2016-05-29T17:58:48Z	Net-FullAuto-1.0000180	REEDFISH	Net-FullAuto	NA	DroFPYoJsRsGsDUl6eye5S_qdoM	false
